region,site,date,ph,do,bod,cod,ss,tn,tp,temp,ec,t.coli,nh3,no3,po4,f.coli,landuse
대전_유등천하류,유등천1,2016-01-13,8.4,14.3,0.8,1.7,0.5,3.157,0.028,1.8,315,2100,0.055,2.676,0.025,190,Forest
대전_유등천하류,유등천5,2016-01-13,8.8,13.5,0.9,1.7,0.4,3.241,0.045,1.7,397,560,0.049,2.177,0.041,40,Forest
대전_유등천하류,침산교,2016-01-13,8.4,14.1,0.5,1.3,0.7,2.916,0.031,2.4,302,1700,0,2.845,0.027,190,Forest
대전_유등천하류,유등천1,2016-02-11,8.2,14.2,1.2,2.2,2.4,2.674,0.018,4,315,1000,0.053,2.249,0.015,58,Forest
대전_유등천하류,유등천5,2016-02-11,8.3,14.7,1.5,2.7,1.4,2.765,0.013,4,368,640,0.029,2.251,0.008,32,Forest
대전_유등천하류,침산교,2016-02-11,8.1,14,0.6,1.2,0.7,3.185,0.04,2.6,287,980,0,2.826,0.037,43,Forest
대전_유등천하류,유등천1,2016-03-09,8.5,13.3,0.7,2.7,1.8,4.096,0.012,6.9,244,4400,0.065,3.496,0.008,440,Forest
대전_유등천하류,유등천5,2016-03-09,8.2,13.8,1.1,3.1,2.6,4.184,0.01,9.2,250,3400,0,3.179,0.003,80,Forest
대전_유등천하류,침산교,2016-03-09,8.3,13.4,0.5,1.5,0.5,4.175,0.01,5,218,230,0.011,3.747,0.008,21,Forest
대전_유등천하류,유등천1,2016-04-14,8.3,10.9,1.1,2.2,2,2.417,0.011,16.2,260,1100,0.029,1.371,0.003,280,Forest
대전_유등천하류,유등천5,2016-04-14,8.5,11.1,1.8,3,2,2.252,0.019,17,287,4000,0.032,1.051,0.003,940,Forest
대전_유등천하류,침산교,2016-04-14,8.2,11.3,0.9,2.5,1.2,2.527,0.01,15.4,257,210,0.011,1.527,0.003,30,Forest
대전_유등천하류,유등천1,2016-05-12,7.6,9.6,1,2.1,1.8,2.557,0.013,18.6,254,970,0.056,1.629,0.004,58,Forest
대전_유등천하류,유등천5,2016-05-12,7.6,12.4,1.2,2.4,2.4,2.169,0.017,21.7,262,4900,0.017,1.487,0.005,250,Forest
대전_유등천하류,침산교,2016-05-12,7.6,10,0.9,2,1.8,2.607,0.01,18.2,257,580,0.02,1.653,0.005,20,Forest
대전_유등천하류,유등천1,2016-06-08,8,8.3,1.2,2.6,2,1.166,0.027,24.1,278,2300,0.024,0.515,0.018,120,Forest
대전_유등천하류,유등천5,2016-06-08,8.4,9.1,1.6,3.8,1.6,1.676,0.041,23,358,4000,0.017,0.8,0.025,400,Forest
대전_유등천하류,침산교,2016-06-08,8.2,10.6,0.8,2.1,1.2,1.437,0.031,22.6,258,2200,0,0.74,0.012,150,Forest
대전_유등천하류,유등천1,2016-07-13,8.3,10.8,0.7,2.4,1.2,4.467,0.032,25.5,309,16000,0.057,4.09,0.016,270,Forest
대전_유등천하류,유등천5,2016-07-13,8.6,11.1,1.3,2.3,1,4.23,0.043,25.6,319,5300,0.048,3.799,0.024,760,Forest
대전_유등천하류,침산교,2016-07-13,8.2,8.9,0.8,2.2,1,4.403,0.031,24.1,314,9100,0.048,4.095,0.022,180,Forest
대전_유등천하류,유등천1,2016-08-11,8.9,11.5,2.7,5,2.4,0.641,0.021,30.4,283,11000,0.013,0.171,0.016,370,Forest
대전_유등천하류,유등천5,2016-08-11,7.6,7.2,3.4,6.2,4,1.377,0.047,29.9,310,24000,0.014,0.599,0.023,480,Forest
대전_유등천하류,침산교,2016-08-11,8,9,1.9,2.3,0.9,0.822,0.014,29.4,295,9600,0.012,0.421,0.008,130,Forest
대전_유등천하류,유등천1,2016-09-08,8,10,1.3,3.2,1.1,0.459,0.025,25.7,269,2600,0.019,0.12,0.016,110,Forest
대전_유등천하류,유등천5,2016-09-08,7.7,7.5,1.6,3.4,1.5,1.067,0.03,24.5,308,2400,0.068,0.538,0.018,470,Forest
대전_유등천하류,침산교,2016-09-08,8,9.9,1.2,2.3,0.8,0.628,0.019,24.7,272,1300,0.013,0.338,0.013,55,Forest
대전_유등천하류,유등천1,2016-10-12,8.1,10.9,1,2.5,1.4,3.62,0.016,16.5,237,7800,0.02,3.116,0.011,380,Forest
대전_유등천하류,유등천5,2016-10-12,8.5,10.9,0.7,1.9,0.8,3.334,0.035,16.3,241,8100,0.013,3.065,0.029,400,Forest
대전_유등천하류,침산교,2016-10-12,8.1,10.7,0.5,1.7,0.6,3.579,0.012,16.4,255,2100,0,3.183,0.009,40,Forest
대전_유등천하류,유등천1,2016-11-10,7.7,11.1,0.9,1.5,0.4,2.438,0.012,9.8,258,6500,0.018,1.93,0.009,230,Forest
대전_유등천하류,유등천5,2016-11-10,7.7,10.5,2.3,2.4,1.4,2.593,0.018,9.3,284,7000,0.032,2.067,0.011,250,Forest
대전_유등천하류,침산교,2016-11-10,7.7,11.6,1,1.6,0.4,2.421,0.012,10.2,257,1100,0.016,1.941,0.007,20,Forest
대전_유등천하류,유등천1,2016-12-14,8.7,13.8,0.5,2.2,1.2,2.195,0.017,4.1,302,1600,0.062,2.024,0,230,Forest
대전_유등천하류,유등천5,2016-12-14,8.7,13.5,1.1,3.8,1.1,2.559,0.024,4.2,333,1300,0.049,2.267,0.005,60,Forest
대전_유등천하류,침산교,2016-12-14,8.5,14.1,0.4,2.3,1.1,2.259,0.013,4.6,305,1700,0.014,2.118,0,58,Forest
대전_유등천하류,유등천1,2017-01-11,8.3,14.4,0.8,3.3,1.2,3.047,0.015,3,242,1000,0.037,2.666,0.01,50,Forest
대전_유등천하류,유등천5,2017-01-11,8.4,14.3,0.8,2.7,1,3.151,0.028,1.8,331,3500,0.037,2.669,0.021,41,Forest
대전_유등천하류,침산교,2017-01-11,8.3,14.8,1,2.4,0.6,3.035,0.027,3.8,240,130,0.013,2.724,0.014,20,Forest
대전_유등천하류,유등천1,2017-02-08,8.6,16.4,1.5,2,0.9,2.862,0.018,2.8,285,2000,0.036,2.352,0.012,360,Forest
대전_유등천하류,유등천5,2017-02-08,8.5,15.7,1.5,2.5,1.8,3.082,0.023,3.3,403,380,0.04,2.553,0.018,8,Forest
대전_유등천하류,침산교,2017-02-08,8.6,16.8,0.5,1.6,0.8,3.003,0.04,2.5,269,200,0.012,2.633,0.027,10,Forest
대전_유등천하류,유등천1,2017-03-08,8.4,14.1,0.8,2.3,1,3.023,0.023,5.4,252,1800,0.052,2.288,0.019,40,Forest
대전_유등천하류,유등천5,2017-03-08,8.5,14.8,1.2,2.6,1.1,3.044,0.026,4.6,287,410,0.022,2.166,0.014,27,Forest
대전_유등천하류,침산교,2017-03-08,8.4,15.7,0.6,2.5,0.7,2.972,0.016,5.7,245,30,0.014,2.192,0.014,1,Forest
대전_유등천하류,유등천1,2017-04-12,8.5,10.2,1,2.8,1.8,1.994,0.033,14.1,257,2100,0.026,1.483,0.024,290,Forest
대전_유등천하류,유등천5,2017-04-12,8.1,10.8,2.5,4.3,3,2.07,0.037,15.5,271,12000,0.149,1.276,0.016,620,Forest
대전_유등천하류,침산교,2017-04-12,8.4,11.1,1.2,3.3,1.1,2.164,0.03,14.2,242,290,0.014,1.574,0.024,28,Forest
대전_유등천하류,유등천1,2017-05-17,8.2,9.4,1,3.8,2.2,0.837,0.019,18.8,279,2900,0.024,0.462,0.015,150,Forest
대전_유등천하류,유등천5,2017-05-17,8.7,9.5,1.6,3.6,9.8,0.838,0.021,18.9,295,2300,0.023,0.413,0.008,420,Forest
대전_유등천하류,침산교,2017-05-17,8.1,10.1,0.7,2.7,2.1,0.864,0.011,18.5,276,400,0.017,0.545,0.007,14,Forest
대전_유등천하류,유등천1,2017-06-14,8.4,10.9,1.9,4.3,4.6,0.542,0.017,25.2,285,3100,0.021,0.116,0.004,140,Forest
대전_유등천하류,유등천5,2017-06-14,8.8,13.4,3.1,5.4,9,1.02,0.029,26.9,345,610,0.123,0.339,0.006,50,Forest
대전_유등천하류,침산교,2017-06-14,8.6,12.6,1.5,3.1,3.5,0.627,0.011,24,289,170,0.035,0.109,0,11,Forest
대전_유등천하류,유등천1,2017-07-12,7.5,8.9,0.8,3,11.2,3.554,0.037,23.5,220,2900,0.022,3.145,0.029,150,Forest
대전_유등천하류,유등천5,2017-07-12,7.8,8.8,0.8,3.2,12.4,3.351,0.038,24.3,237,2300,0.023,2.944,0.03,420,Forest
대전_유등천하류,침산교,2017-07-12,7.4,9.3,0.7,2.6,6.6,3.653,0.025,22.7,236,400,0.016,3.404,0.019,14,Forest
대전_유등천하류,유등천1,2017-08-17,7.3,9.6,0.8,3,6,3.616,0.042,22.5,211,7500,0.01,2.747,0.029,300,Forest
대전_유등천하류,유등천5,2017-08-17,7.5,9.5,0.8,2.9,17.8,3.571,0.043,24.6,216,7800,0.022,2.951,0.03,250,Forest
대전_유등천하류,침산교,2017-08-17,7.4,9.8,0.6,2.7,16.2,3.877,0.042,22,228,4300,0.004,2.941,0.024,200,Forest
대전_유등천하류,유등천1,2017-09-13,7.6,9.7,0.9,3.6,5.6,2.369,0.032,21.7,224,4600,0.007,1.702,0.023,750,Forest
대전_유등천하류,유등천5,2017-09-13,7.5,10.2,1,3.8,4.2,2.204,0.033,21.1,238,7900,0.009,1.612,0.021,710,Forest
대전_유등천하류,침산교,2017-09-13,7.4,10.1,0.8,2.9,3,2.734,0.054,19.7,206,2600,0.006,2,0.047,290,Forest
대전_유등천하류,유등천1,2017-10-18,8.1,9.9,0.9,2.7,2,1.409,0.013,16.7,292,7600,0.026,0.997,0.007,2000,Forest
대전_유등천하류,유등천5,2017-10-18,8.2,8.8,1.2,2.1,3,1.633,0.018,16.8,324,2700,0.051,1.11,0.008,460,Forest
대전_유등천하류,침산교,2017-10-18,8.1,10.5,0.8,2.2,1.4,1.353,0.007,16.8,281,590,0,1.017,0.004,110,Forest
대전_유등천하류,유등천1,2017-11-09,7.8,12,0.8,1.9,1,1.024,0.009,11.5,312,800,0.023,0.688,0.005,10,Forest
대전_유등천하류,유등천5,2017-11-09,7.8,11.5,1.4,3.4,2.8,1.657,0.014,12,362,300,0.051,1.172,0.005,100,Forest
대전_유등천하류,침산교,2017-11-09,7.8,13.3,0.9,2.3,8.4,1.346,0.023,11.2,303,2900,0,0.966,0.005,160,Forest
대전_유등천하류,유등천1,2017-12-13,8.2,15.3,0.8,1.8,0.4,1.738,0.007,1.3,219,800,0.016,1.378,0.001,72,Forest
대전_유등천하류,유등천5,2017-12-13,8.2,14.8,1.8,2.1,1,2.567,0.006,1,242,400,0.087,1.803,0.001,10,Forest
대전_유등천하류,침산교,2017-12-13,8.2,15.2,0.8,3.3,0.4,1.892,0.005,1.8,215,160,0.003,1.599,0.001,18,Forest
대전_유등천하류,유등천1,2018-01-18,7.5,13.7,1,2,2.6,2.503,0.012,4.3,376,1500,0.035,1.857,0.003,530,Forest
대전_유등천하류,유등천5,2018-01-18,7.4,11.9,2.6,3.7,4.4,3.116,0.028,6.2,387,11000,0.542,1.63,0.011,470,Forest
대전_유등천하류,침산교,2018-01-18,7.6,14.6,1,2.5,3,2.526,0.005,4.1,220,480,0.017,1.947,0.003,120,Forest
대전_유등천하류,유등천1,2018-02-08,8.2,15.2,1.4,2.7,2.2,2.734,0.001,1.4,328,510,0.036,2.342,0,150,Forest
대전_유등천하류,유등천5,2018-02-08,8.6,14.5,1.4,3.4,1.4,3.015,0.004,2.2,351,250,0.107,2.484,0.003,50,Forest
대전_유등천하류,침산교,2018-02-08,8.2,16,1.2,2.5,5.6,2.93,0,0.8,319,360,0.021,2.536,0,2,Forest
대전_유등천하류,유등천1,2018-03-07,7,10.1,1.5,3.6,5,4.003,0.014,8.1,261,4300,0.065,3.176,0.003,570,Forest
대전_유등천하류,유등천5,2018-03-07,7.1,10.6,1.9,4.4,11.2,3.518,0.01,7.4,284,9600,0.038,2.78,0.001,780,Forest
대전_유등천하류,침산교,2018-03-07,7.1,10.3,0.7,3,2.6,4.5,0.016,7.5,240,4600,0.012,3.779,0.002,43,Forest
대전_유등천하류,유등천1,2018-04-12,7.8,11,1.1,3.7,3.2,3.75,0.008,14.6,233,2600,0.028,3.277,0.001,800,Forest
대전_유등천하류,유등천5,2018-04-12,8.3,11.6,0.9,3.8,5,3.692,0.006,14.8,243,10000,0.016,3.121,0.001,2600,Forest
대전_유등천하류,침산교,2018-04-12,7.7,11,0.8,3.4,3,3.627,0.004,14.3,243,3400,0.02,3.208,0.001,700,Forest
대전_유등천하류,유등천1,2018-05-09,7.9,10.6,1.5,4.6,4.6,2.48,0.008,17,235,3400,0.028,2.082,0,660,Forest
대전_유등천하류,유등천5,2018-05-09,8.1,9.5,1.6,4.6,9.4,2.257,0.009,16.9,239,3100,0.015,1.908,0,430,Forest
대전_유등천하류,침산교,2018-05-09,7.9,10.4,1.5,3.7,3.8,3.573,0.005,16.2,219,3600,0.019,3.495,0.003,460,Forest
대전_유등천하류,유등천1,2018-06-07,7.6,7.7,1.6,3.9,4,1.066,0.012,25.3,251,2400,0.053,0.649,0.005,600,Forest
대전_유등천하류,유등천5,2018-06-07,7.7,7.3,2.4,4.4,9.4,1.323,0.019,24.4,301,1500,0.095,0.708,0.014,200,Forest
대전_유등천하류,침산교,2018-06-07,7.6,8.3,0.9,3.9,4.4,1.032,0.01,24,236,2500,0.042,0.648,0.005,270,Forest
대전_유등천하류,유등천1,2018-07-11,7.8,11.4,0.9,2.9,8.8,2.792,0.03,23,224,3000,0.022,2.422,0.028,700,Forest
대전_유등천하류,유등천5,2018-07-11,7.8,10.8,1.1,3.1,5.4,2.784,0.024,23.2,229,6800,0.023,2.362,0.018,1700,Forest
대전_유등천하류,침산교,2018-07-11,7.7,10.7,0.8,2.4,4.4,2.961,0.018,22.4,232,2000,0.016,2.584,0.016,330,Forest
대전_유등천하류,유등천1,2018-08-08,8.2,9.5,1.3,4.5,2.8,0.423,0.016,31.2,298,1300,0.026,0.123,0.001,900,Forest
대전_유등천하류,유등천5,2018-08-08,7.8,7.9,2.6,4.4,2.8,1.421,0.021,30.1,389,1200,0.047,0.847,0.006,700,Forest
대전_유등천하류,침산교,2018-08-08,8.3,10,0.8,3.7,2.4,0.682,0.014,30.1,280,5800,0.011,0.373,0.002,1600,Forest
대전_유등천하류,유등천1,2018-09-06,7.9,9.9,0.8,2.3,7,3.246,0.034,21.7,216,8000,0.013,2.776,0.023,3800,Forest
대전_유등천하류,유등천5,2018-09-06,7.7,10.4,0.8,2.5,6,3.06,0.035,22,214,8200,0.017,2.645,0.025,3200,Forest
대전_유등천하류,침산교,2018-09-06,7.9,10.2,0.8,2.1,3.2,3.362,0.029,21,234,4500,0.019,2.978,0.02,2100,Forest
대전_유등천하류,유등천1,2018-10-02,7.4,9.2,1.5,2.2,1.6,1.621,0.012,18.6,253,1500,0.01,1.311,0,500,Forest
대전_유등천하류,유등천5,2018-10-02,7,9.2,2,3.7,2,2.1,0.03,19.2,307,2600,0.065,1.602,0.005,600,Forest
대전_유등천하류,침산교,2018-10-02,7.6,10.7,1,2.1,1.6,1.608,0.01,18.5,250,2600,0,1.333,0,400,Forest
대전_유등천하류,유등천1,2018-11-07,7.9,11.6,1.6,2.5,2.2,1.969,0.01,11.3,215,6200,0.018,1.596,0,3500,Forest
대전_유등천하류,유등천5,2018-11-07,7.8,10.4,1.8,3.2,3,2.288,0.017,12.6,247,6400,0.072,1.695,0.002,700,Forest
대전_유등천하류,침산교,2018-11-07,8,12.5,1.2,2.4,1.4,1.913,0.008,12.2,210,1400,0.012,1.633,0,150,Forest
대전_유등천하류,유등천1,2018-12-06,7.7,13.4,1.4,3.2,4,2.338,0.059,7.4,271,2000,0.001,2.103,0,250,Forest
대전_유등천하류,유등천5,2018-12-06,7.7,13.7,1.7,3.2,3.4,2.337,0.009,6.5,288,20000,0.001,1.938,0,2500,Forest
대전_유등천하류,침산교,2018-12-06,7.7,13.7,1,3.6,1.2,2.745,0.074,7.3,279,3100,0,2.453,0,130,Forest
울산_태화강,동천,2001-06-07,9.4,15.8,4.4,8.9,4.8,2.198,0.481,25,394,16000,0.002,0.174,0.109,1300,Forest
울산_태화강,동천,2001-09-05,8.8,10.7,1.3,3.7,2.8,3.964,0.171,24,316,160000,0.017,1,0.014,670,Forest
울산_태화강,동천,2002-03-04,8.9,13.6,5.2,5.4,4.8,5.188,0.332,7,373,50000,0.308,3.23,0.183,1000,Forest
울산_태화강,동천,2002-06-03,8.6,13.6,2.8,5,3.8,2.535,0.445,24,330,30000,0,2.005,0.178,1100,Forest
울산_태화강,동천,2002-09-05,7.7,7.4,0.6,2.7,3.6,2.283,0.094,25,209,8000,0.037,2.138,0.07,250,Forest
울산_태화강,동천,2002-12-03,8.1,13.8,1.9,4.9,8.4,4.283,0.206,9,76,30000,0.005,3.538,0.125,3700,Forest
울산_태화강,동천,2003-03-04,7.5,12.3,2.1,4.6,15,4.85,0.224,7,59,5000,0.387,1.998,0.122,330,Forest
울산_태화강,동천,2003-06-02,7.5,8.3,0.5,3.3,11.6,3.249,0.136,20,38,5000,0.02,2.571,0.004,160,Forest
울산_태화강,동천,2003-09-03,7.5,6.9,3,6.4,40.4,3.225,0.277,25,37,30000,0.463,2.175,0.173,890,Forest
울산_태화강,동천,2003-12-04,7.7,9.8,1,2.2,5.2,2.569,0.108,10,51,2400,0.051,2.262,0.097,56,Forest
울산_태화강,동천,2004-02-27,8.2,13.5,0.9,3.9,10.2,5.358,0.23,7,296,2400,0.395,4.699,0.113,140,Forest
울산_태화강,동천,2004-03-31,9,10.9,0.8,4.2,7.1,5.646,0.237,5,310,5000,0.567,3.884,0.12,3000,Forest
울산_태화강,동천,2004-04-29,7.2,10.1,0.8,5.3,4.5,4.427,0.322,11,352,11000,1.075,2.549,0.19,2800,Forest
울산_태화강,동천,2004-05-04,7.3,8.1,0.6,4.2,17,4.436,0.225,17,271,13000,0.25,1.362,0.112,2600,Forest
울산_태화강,동천,2004-06-02,7.1,7.3,0.4,4.4,2.2,2.987,0.184,24,284,17000,0.06,2.905,0.12,5000,Forest
울산_태화강,동천,2004-07-01,7.6,9,1,4.4,0.5,3.368,0.14,22,258,13000,0.088,3.259,0.096,8000,Forest
울산_태화강,동천,2004-08-03,8.7,11.9,1,4.3,2.5,3.104,0.146,26,268,14000,0.282,0.688,0.087,7000,Forest
울산_태화강,동천,2004-09-01,7.9,7.8,0.9,2.3,1.9,2.743,0.094,25,231,5000,0.097,2.516,0.067,1400,Forest
울산_태화강,동천,2004-10-06,8.5,8.7,0.8,3.7,5.4,3.108,0.203,24,231,4000,0.25,2.038,0.123,1300,Forest
울산_태화강,동천,2004-11-01,8,8.9,1.5,4.7,3.8,4.045,0.471,19,338,5000,1.302,2.676,0.339,1100,Forest
울산_태화강,동천,2004-12-01,8.8,12.4,1.2,3.2,4.6,3.435,0.128,12,296,3000,0.09,2.983,0.08,1100,Forest
울산_태화강,동천,2005-01-05,8,13.3,2,5.4,9.1,4.544,0.233,7,314,3000,0.67,3.83,0.116,800,Forest
울산_태화강,동천,2005-02-02,7.8,11.1,2.2,6.2,30.4,5.221,0.309,0,302,5000,0.73,2.784,0.091,2400,Forest
울산_태화강,동천,2005-03-03,7.6,11.2,3.6,4.7,23.4,5.665,0.287,7,296,9000,0.792,4.123,0,3000,Forest
울산_태화강,동천,2005-04-04,7.4,9.6,3.1,4.3,5,4.796,0.191,17,264,2400,0.384,2.096,0.121,230,Forest
울산_태화강,동천,2005-05-11,8.2,8.6,1.9,3.8,5,3.27,0.146,20,295,2400,0.242,2.272,0.114,800,Forest
울산_태화강,동천,2005-06-08,7.8,8.9,1.7,4.3,1.8,2.482,0.132,25,313,9000,0.122,1.876,0.112,500,Forest
울산_태화강,동천,2005-07-06,7.6,6.6,1.3,5,6.5,2.506,0.15,26,216,5000,0.082,1.33,0.117,2400,Forest
울산_태화강,동천,2005-08-04,8,8.7,1.1,5.2,12.3,1.884,0.143,30,282,900,0.055,1.457,0.101,300,Forest
울산_태화강,동천,2005-09-05,7.5,9,0.8,3.4,2.6,2.161,0.139,21,281,3000,0.052,1.52,0.083,1700,Forest
울산_태화강,동천,2005-10-12,8.2,10,1.7,3.2,8.3,2.836,0.113,22,292,9000,0.171,1.593,0.088,1300,Forest
울산_태화강,동천,2005-11-10,8.7,13,0.9,3,1.9,2.936,0.188,16,311,220,0.05,1.976,0.078,300,Forest
울산_태화강,동천,2005-12-08,9.1,15.6,3.6,3.3,4.6,4.344,0.17,8,346,7000,0.121,3.81,0.059,80,Forest
울산_태화강,동천,2006-01-06,8,14.2,2,3.1,4,5.202,0.096,3,343,30000,0.396,3.935,0.048,13000,Forest
울산_태화강,동천,2006-02-03,7.4,14.3,1.8,2.9,12.5,4.136,0.127,4,301,3000,0.369,3.561,0.082,800,Forest
울산_태화강,동천,2006-03-07,8.4,13.8,3.4,4.5,6.4,4.304,0.176,12,334,3000,0.501,3.3,0.106,500,Forest
울산_태화강,동천,2006-04-05,8.6,12.8,2.1,5,9,3.613,0.184,12,327,5000,0.341,2.644,0.102,800,Forest
울산_태화강,동천,2006-05-03,9.8,16.3,1.7,8.7,69.5,3.088,0.124,19,325,1700,0.734,1.842,0.039,230,Forest
울산_태화강,동천,2006-06-09,8.3,8.7,2.1,5.8,8,3.704,0.156,23,292,3000,0.041,2.842,0.081,1300,Forest
울산_태화강,동천,2006-07-07,7.6,7.5,0.9,4.7,8.8,2.909,0.098,22,240,130000,0.073,2.412,0.086,2200,Forest
울산_태화강,동천,2006-08-08,9.6,14.4,1.8,5.8,6.5,1.845,0.125,31,253,17000,0.066,1.361,0.038,11000,Forest
울산_태화강,동천,2006-09-07,8.5,9.7,1.5,2.7,2.6,2.364,0.088,25,250,500000,0.004,2.07,0.061,300,Forest
울산_태화강,동천,2006-10-12,9.1,11.6,4.5,3.7,5,2.547,0.112,22,258,3000,0.021,2.143,0.054,2300,Forest
울산_태화강,동천,2006-11-10,9,12.2,1,2.9,2.8,2.731,0.08,16,289,5000,0.024,2.587,0.049,1700,Forest
울산_태화강,동천,2006-12-05,8.7,14.2,1.9,3.3,2.3,3.934,0.076,9,318,50000,0.005,3.548,0.051,30000,Forest
울산_태화강,동천,2007-01-05,9.1,13,1.5,3.3,5.5,4.681,0.079,10,337,2300,0.008,4.429,0.025,1300,Forest
울산_태화강,내황,2007-02-02,7.7,10.5,4.8,5.8,4.9,3.328,0.132,4,22900,5000,1.329,1.745,0.129,3000,Forest
울산_태화강,동천,2007-02-02,8.8,15.5,1.9,3,2.7,4.74,0.047,5,291,13000,0.013,4.584,0.017,30,Forest
울산_태화강,신답,2007-02-02,7.9,12,8.8,9.8,34.2,6.168,0.574,4,346,23000,0.071,5.688,0.359,8000,Forest
울산_태화강,제일(A),2007-02-02,7.8,12.1,1.7,4.4,2.7,3.213,0.106,4,304,3000,0.506,2.472,0.089,2300,Forest
울산_태화강,내황,2007-03-07,7.7,10.7,2.7,4.1,14.9,4.503,0.126,7,2570,30000,0.711,3.407,0.071,3000,Forest
울산_태화강,동천,2007-03-07,7.7,11.1,2,3,3.8,4.087,0.076,8,315,2300,0.068,3.827,0.052,50,Forest
울산_태화강,신답,2007-03-07,7.8,11.2,5.3,4.7,7.6,4.387,0.186,8,362,130000,0.666,3.145,0.131,11000,Forest
울산_태화강,제일(A),2007-03-07,8,11.5,3,4.4,6.4,3.254,0.114,7,263,3000,0.297,2.84,0.08,2300,Forest
울산_태화강,내황,2007-04-05,7.8,8.8,1.7,4.1,6.9,2.53,0.081,14,14400,140,0.204,2.258,0.046,11,Forest
울산_태화강,동천,2007-04-05,9.5,17.1,2,4.7,6.7,3.401,0.089,16,327,1700,0.065,3.138,0.066,800,Forest
울산_태화강,신답,2007-04-05,8.3,12.7,3,6.4,8.4,4.871,0.276,14,386,13000,1.551,3.151,0.261,8000,Forest
울산_태화강,제일(A),2007-04-05,8.2,14.5,1.7,6,9.8,2.915,0.13,13,298,1300,0.382,2.299,0.082,500,Forest
울산_태화강,내황,2007-05-03,8,9,1.8,4.6,6.5,1.822,0.067,20,13480,3500,0.003,1.678,0.036,3500,Forest
울산_태화강,동천,2007-05-03,9.4,15,2.8,7.7,12.3,3.034,0.091,21,328,3000,0.034,2.435,0.036,2300,Forest
울산_태화강,신답,2007-05-03,8.4,13.2,2.4,7.9,19.8,3.249,0.16,19,345,13000,0.028,3.179,0.123,2800,Forest
울산_태화강,제일(A),2007-05-03,8.3,14.3,1.9,5.1,4.6,2.572,0.105,17,293,8000,0.047,2.422,0.06,5000,Forest
울산_태화강,내황,2007-06-19,8,8.9,1.6,5.8,15.9,1.858,0.084,27,4260,1100,0.266,0.684,0.011,500,Forest
울산_태화강,동천,2007-06-19,8.6,10.2,0.9,4.3,11.2,2.102,0.054,30,329,2300,0.046,1.194,0.006,1300,Forest
울산_태화강,신답,2007-06-19,7.8,10.3,2.5,5.7,8.9,2.946,0.16,23,360,17000,0.633,1.34,0.08,2300,Forest
울산_태화강,제일(A),2007-06-19,8.1,11.1,2.1,5.6,6,2.297,0.11,22,1177,3000,0.442,1.101,0.057,3000,Forest
울산_태화강,내황,2007-07-13,7.7,8,0.7,3.3,11.2,2.437,0.084,21,285,80000,0.075,2.154,0.053,8000,Forest
울산_태화강,동천,2007-07-13,7.6,7.9,1.8,3.5,18,2.674,0.118,21,260,2300,0.087,2.277,0.103,230,Forest
울산_태화강,신답,2007-07-13,7.4,7.3,1.7,3.6,4.3,2.91,0.105,21,272,300000,0.114,2.411,0.083,13000,Forest
울산_태화강,제일(A),2007-07-13,7.5,7.9,1,3.3,4.6,2.358,0.071,21,276,1700,0.018,2.122,0.048,220,Forest
울산_태화강,내황,2007-08-09,8,7.8,1,5.4,20.2,2.274,0.136,26,231,50000,0.028,1.065,0.095,5000,Forest
울산_태화강,동천,2007-08-09,7.9,7.4,0.8,5.5,11.7,2.418,0.125,25,231,1300,0.004,1.093,0.089,230,Forest
울산_태화강,신답,2007-08-09,7.9,7.8,0.7,5.5,17.1,2.419,0.098,25,220,130000,0.011,1.209,0.072,5000,Forest
울산_태화강,제일(A),2007-08-09,7.6,7.2,1,5.4,9.5,2.176,0.092,24,200,1700,0.014,1.02,0.07,800,Forest
울산_태화강,내황,2007-09-11,7.8,8.1,0.7,3.6,10.1,2.493,0.119,24,363,8000,0.048,2.117,0.078,500,Forest
울산_태화강,동천,2007-09-11,7.5,7.5,0.6,3,2.7,2.562,0.099,23,256,2300,0.006,2.117,0.066,800,Forest
울산_태화강,신답,2007-09-11,7.5,8.4,0.7,3.1,2.6,2.784,0.12,23,258,5000,0.034,2.174,0.071,3000,Forest
울산_태화강,제일(A),2007-09-11,7.2,8.4,0.7,3.5,1.4,2.546,0.095,23,240,23000,0.056,2.08,0.056,800,Forest
울산_태화강,내황,2007-10-02,8,8.8,1.1,3.5,0.8,2.452,0.089,23,431,11000,0.054,2.166,0.076,5000,Forest
울산_태화강,동천,2007-10-02,8.2,9.3,0.7,2.5,2.3,2.29,0.078,23,249,3000,0.02,2.072,0.032,220,Forest
울산_태화강,신답,2007-10-02,8,8.8,0.7,3.2,0.9,1.766,0.052,23,260,8000,0.004,1.653,0,1300,Forest
울산_태화강,제일(A),2007-10-02,8,10,0.8,3.5,0.1,1.915,0.039,22,234,8000,0.007,1.764,0.026,1300,Forest
울산_태화강,내황,2007-11-07,8.1,11.9,0.8,3.4,5.3,2.663,0.058,17,718,13000,0.055,2.05,0.04,2300,Forest
울산_태화강,동천,2007-11-07,8.7,13.9,1.3,3.8,6.2,2.613,0.084,17,275,8000,0.033,2.096,0.05,3000,Forest
울산_태화강,신답,2007-11-07,8.1,11.6,1.3,4.2,7.5,3.528,0.129,17,327,2200,0.023,2.267,0.079,1700,Forest
울산_태화강,제일(A),2007-11-07,7.8,12,0.7,3.4,1.7,3.124,0.1,15,274,13000,0.43,2.136,0.086,5000,Forest
