region,site,date,ph,do,bod,cod,ss,tn,tp,temp,ec,t.coli,nh3,no3,po4,f.coli,landuse
광주_광주천,광주천1,2018-12-06,6.7,9.9,0.9,3.8,3.7,1.42,0.034,11.6,146,25000,0.014,1.036,0.018,10000,Urban
대구_금호강,금호강6,2001-02-06,7.6,11,4.9,14.2,8.4,12.399,0.798,5,740,5000,1.576,9.991,0.671,2300,Urban
대구_금호강,금호강4,2001-02-08,8.9,16.4,6.8,13,7.7,7.969,0.457,4,408,1800,1.311,6.27,0.337,650,Urban
대구_금호강,금호강5,2001-02-08,7.9,12.2,7.8,12.6,6.6,11.533,0.883,6,413,23000,1.527,9.001,0.688,6800,Urban
대구_금호강,금호강4,2001-03-02,8.5,13.3,5.5,9.7,9.7,6.156,0.438,8,315,17000,0.646,5.154,0.105,1000,Urban
대구_금호강,금호강5,2001-03-02,7.9,11.4,7.4,10.2,10.5,8.844,0.767,9,333,49000,0.631,7.188,0.098,10000,Urban
대구_금호강,금호강6,2001-03-26,7.6,10.1,6.1,12.9,13.5,13.396,0.488,7,570,34000,1.502,10.077,0.2,8500,Urban
대구_금호강,금호강6,2001-04-26,8.1,10.5,7,15.5,16.7,12.333,0.726,15,1040,3100,0.377,8.604,0.674,620,Urban
대구_금호강,금호강4,2001-04-29,9.2,13.3,7.6,13.9,10.2,5.64,0.308,14,465,460,0.434,4.482,0.261,110,Urban
대구_금호강,금호강5,2001-04-29,8.6,11.7,7.5,13.3,12.1,11.095,0.787,14,485,14000,0.7,9.036,0.755,2700,Urban
대구_금호강,금호강4,2001-05-04,9.2,11.4,6.8,15.5,9.6,5.401,0.38,21,625,780,0.289,4.045,0.338,350,Urban
대구_금호강,금호강5,2001-05-04,8.8,11,6.2,12.2,10.5,11.372,0.734,21,575,6800,0.4,9.022,0.394,1200,Urban
대구_금호강,금호강6,2001-05-30,7.9,8.1,6.4,14.9,12.4,12.823,0.818,19,1223,5800,0.564,9.927,0.8,1900,Urban
대구_금호강,금호강6,2001-06-28,8,7.7,6.1,14.2,15.4,8.597,0.793,24,1275,5200,0.228,7.257,0.631,1800,Urban
대구_금호강,금호강4,2001/06/31,8.6,8.7,6.2,12.9,9.1,3.506,0.526,24,555,2800,0.282,2.637,0.512,520,Urban
대구_금호강,금호강5,2001/06/31,7.9,8.1,6.3,10.9,10.1,7.963,0.876,23,603,9300,0.155,6.909,0.782,3400,Urban
대구_금호강,금호강6,2001-07-02,7.5,7.8,5.2,9.4,14.9,6.618,0.289,26,515,12000,0.187,5.835,0.079,7100,Urban
대구_금호강,금호강4,2001-07-27,8.1,8,4.4,9.2,12.5,7.509,0.167,26,343,9000,0.19,5.908,0.062,5000,Urban
대구_금호강,금호강5,2001-07-27,7.8,7.8,4.6,9.5,15.2,8.516,0.293,25,368,13000,0.126,6.93,0.073,5900,Urban
대구_금호강,금호강4,2001-08-02,8.9,11.9,5.7,11.3,11.3,5.244,0.253,31,435,4300,0.26,4.065,0.156,1500,Urban
대구_금호강,금호강5,2001-08-02,8.7,10.4,5.1,9.9,11.9,4.572,0.318,30,473,10000,0.147,4.093,0.423,4800,Urban
대구_금호강,금호강6,2001-08-30,7.7,6.6,5.2,11.4,13.7,5.909,0.4,29,780,7500,0.308,5.317,0.361,3400,Urban
대구_금호강,금호강6,2001-09-27,7.9,7.1,4.4,10.2,12.1,6.848,0.514,27,905,8100,0.588,4.903,0.368,1400,Urban
대구_금호강,금호강4,2001-09-30,8.9,12,5.1,10,9.1,4.76,0.283,27,420,5800,0.288,3.626,0.229,660,Urban
대구_금호강,금호강5,2001-09-30,8.7,10.4,4.4,9.3,10.5,8.039,0.626,26,485,7800,0.474,6.324,0.435,1100,Urban
대구_금호강,금호강6,2001-10-04,7.9,7.4,3.6,8.5,8.7,6.936,0.556,20,680,3900,0.302,5.18,0.084,1700,Urban
대구_금호강,금호강4,2001-10-05,8.5,10.2,3.2,7.1,5.5,4.04,0.171,21,343,2300,0.266,2.915,0.042,880,Urban
대구_금호강,금호강5,2001-10-05,8.4,9.9,3.4,7.3,7.8,6.333,0.495,21,400,2300,0.312,4.689,0.068,1100,Urban
대구_금호강,금호강4,2001-11-02,8.8,11.5,2.6,6.6,3.2,4.328,0.238,17,348,8800,0.262,3.191,0.105,3500,Urban
대구_금호강,금호강5,2001-11-02,8.3,10.8,2.8,6.8,5.6,5.388,0.433,16,393,18000,0.279,4.605,0.203,12000,Urban
대구_금호강,금호강6,2001-11-30,7.6,8,3.4,8.1,6.1,7.521,0.603,15,602,19000,0.666,5.917,0.194,12000,Urban
대구_금호강,금호강6,2001-12-27,7.8,9.4,3.4,9.1,8.1,8.872,0.37,10,755,25000,0.932,6.99,0.257,13000,Urban
대구_금호강,금호강4,2001-12-30,8.3,10.9,3.3,7,4.1,6.258,0.382,8,348,5000,0.544,5.021,0.182,2300,Urban
대구_금호강,금호강5,2001-12-30,7.9,10.9,3.8,7.2,4.9,7.697,0.595,8,403,67000,0.571,6.459,0.239,28000,Urban
대구_금호강,금호강4,2002-01-04,8,12.4,3.6,7.2,4.2,7.503,0.398,4,278,4000,0.757,4.217,0.192,1600,Urban
대구_금호강,금호강5,2002-01-04,7.7,11.2,5.2,8.1,5.8,8.894,0.633,5,335,39000,0.776,5.863,0.221,16000,Urban
대구_금호강,금호강6,2002-01-31,7.7,10,3.8,9.8,6.3,8.649,0.427,5,758,29000,1.075,6.459,0.212,14000,Urban
대구_금호강,금호강6,2002-02-05,7.6,10.3,3.7,8.2,7.2,8.238,0.619,5,483,30000,0.605,5.964,0.21,17000,Urban
대구_금호강,금호강4,2002-02-28,8.3,13.9,2.8,6.4,3.2,6.149,0.291,6,245,12000,0.87,3.89,0.216,4900,Urban
대구_금호강,금호강5,2002-02-28,8,13,4.9,6.9,4.8,8.051,0.55,6,288,32000,0.629,4.959,0.232,15000,Urban
대구_금호강,금호강4,2002-03-04,8.7,13.8,6.5,9.7,7.2,6.22,0.348,12,328,1400,1.086,3.356,0.124,800,Urban
대구_금호강,금호강5,2002-03-04,8.4,13.4,7.4,9.4,7.5,6.952,0.509,11,383,21000,0.396,5.402,0.157,13000,Urban
대구_금호강,금호강6,2002-03-07,7.8,9.4,6,10.7,10.7,9.418,0.528,11,850,14000,0.71,5.781,0.206,10000,Urban
대구_금호강,금호강4,2002-04-01,9.2,12.4,5.2,8.7,6.6,5.797,0.336,16,335,2500,0.608,3.17,0.177,730,Urban
대구_금호강,금호강5,2002-04-01,8.7,11.2,5,8.9,9.9,6.404,0.52,16,390,21000,0.567,4.484,0.194,9800,Urban
대구_금호강,금호강6,2002-04-03,7.8,7.9,4.9,10.4,11.1,7.209,0.619,16,755,15000,0.587,5.078,0.223,5900,Urban
대구_금호강,금호강4,2002-05-03,8,9.1,4,7.6,12.9,6.082,0.377,18,275,13000,0.651,3.97,0.154,2900,Urban
대구_금호강,금호강5,2002-05-03,7.8,8.8,4.6,8.6,19.2,6.434,0.55,18,310,76000,0.598,4.711,0.2,23000,Urban
대구_금호강,금호강6,2002-05-29,7.8,7.8,3.7,8.9,12.4,7.288,0.632,19,590,11000,0.489,5.12,0.233,3300,Urban
대구_금호강,금호강6,2002-06-27,8.7,9.6,5.7,11.5,19.5,7.378,0.676,23,895,21000,0.5,5.384,0.403,8800,Urban
대구_금호강,금호강4,2002-06-30,9.8,13.3,4.8,10.3,6,5.974,0.427,26,440,3100,0.565,3.338,0.203,1000,Urban
대구_금호강,금호강5,2002-06-30,9.3,11.4,4.5,9.4,10.4,6.647,0.517,25,492,8800,0.523,4.572,0.43,5200,Urban
대구_금호강,금호강4,2002-07-03,8.6,10,4.3,10.7,8.7,5.49,0.362,26,422,7300,0.262,3.461,0.21,2800,Urban
대구_금호강,금호강5,2002-07-03,8.4,9.7,3.8,10,10.7,6.429,0.518,25,445,31000,0.304,3.829,0.235,14000,Urban
대구_금호강,금호강6,2002-07-03,8.2,8.7,3.9,10.8,15.7,7.287,0.585,25,810,15000,0.318,4.366,0.255,5300,Urban
대구_금호강,금호강6,2002-08-01,8.3,9,2.7,8.2,15.1,5.44,0.455,28,587,20000,0.244,3.685,0.129,10000,Urban
대구_금호강,금호강4,2002-08-29,8.5,9.5,3.7,9.2,15,5.458,0.242,26,325,8800,0.227,3.063,0.098,5000,Urban
대구_금호강,금호강5,2002-08-29,8.3,9.1,3.5,8.6,13.7,5.917,0.394,26,352,45000,0.248,3.592,0.108,27000,Urban
대구_금호강,금호강6,2002-09-06,7.5,7.8,3.5,8,18.8,5.396,0.27,25,622,41000,0.243,3.193,0.067,17000,Urban
대구_금호강,금호강4,2002-09-26,7.9,9.4,3.6,6.4,7.5,5.076,0.41,26,328,6600,0.259,3.486,0.061,3100,Urban
대구_금호강,금호강5,2002-09-26,8,9.8,3.1,6,8.3,5.539,0.417,26,338,13000,0.286,3.7,0.071,5300,Urban
대구_금호강,금호강6,2002-10-04,8,10,4,8,11.6,5.896,0.292,20,690,13000,0.28,3.954,0.066,2300,Urban
대구_금호강,금호강4,2002-10-30,8.5,10.5,4.8,7.5,8,4.404,0.261,22,302,3900,0.195,2.931,0.045,1700,Urban
대구_금호강,금호강5,2002-10-30,8.4,10.6,4.9,7.1,9.2,5.087,0.32,22,275,40000,0.242,3.132,0.05,11000,Urban
대구_금호강,금호강6,2002-11-05,7.6,10,2.9,7.7,6.4,6.775,0.515,11,680,8800,0.182,5.393,0.329,2300,Urban
대구_금호강,금호강4,2002-11-28,8.4,11.1,3.7,6.9,4.2,5.651,0.392,12,345,8800,0.237,4.011,0.306,1500,Urban
대구_금호강,금호강5,2002-11-28,8.3,11.5,3.3,6.4,4,5.576,0.408,14,385,30000,0.119,4.46,0.299,8800,Urban
대구_금호강,금호강4,2002-12-02,8.3,13.1,4.2,7.8,4.2,5.762,0.418,7,390,9100,0.78,3.672,0.308,1600,Urban
대구_금호강,금호강5,2002-12-02,7.8,12.2,4.5,7.6,4.8,5.867,0.451,8,445,55000,0.397,4.113,0.316,11000,Urban
대구_금호강,금호강6,2002-12-05,7.8,12.1,4.3,9.2,9.6,7.236,0.622,7,805,17000,0.45,4.694,0.322,5800,Urban
대구_금호강,금호강4,2003-01-06,8,13.1,4.2,8.1,4.2,6.272,0.378,4,362,9800,0.867,3.674,0.227,3000,Urban
대구_금호강,금호강5,2003-01-06,7.7,12.1,4.4,7.6,3.9,7.153,0.53,5,440,40000,0.793,4.672,0.414,11000,Urban
대구_금호강,금호강6,2003-01-31,7.6,12.3,3.2,9.1,6,8.695,0.622,4,635,13000,0.796,6.291,0.52,4200,Urban
대구_금호강,금호강4,2003-02-03,8,12.9,5.1,9.7,6.8,6.529,0.387,6,295,7000,1.282,3.07,0.203,2900,Urban
대구_금호강,금호강5,2003-02-03,7.6,11.7,6,9.7,8,8.261,0.453,7,320,32000,1.398,3.367,0.268,19000,Urban
대구_금호강,금호강6,2003-02-04,7.6,10.9,4.2,9.5,5.8,8.806,0.574,5,578,16000,1.473,5.403,0.462,10000,Urban
대구_금호강,금호강4,2003-03-03,7.9,11.7,3.9,7.1,8.4,4.323,0.32,9,280,9000,1.178,2.804,0.19,4000,Urban
대구_금호강,금호강5,2003-03-03,7.6,11.7,5.8,8.2,11.6,5.07,0.39,9,313,42000,1.354,3.044,0.256,17000,Urban
대구_금호강,금호강6,2003-03-06,7.8,10.6,4.1,8.4,9.6,5.143,0.524,10,666,32000,0.699,3.646,0.336,16000,Urban
대구_금호강,금호강6,2003-04-03,8.3,11.4,6.5,11.3,15,5.424,0.511,16,895,18000,0.84,3.553,0.201,4600,Urban
대구_금호강,금호강4,2003/04/31,9,13.9,5.8,9.5,9.3,3.93,0.399,16,357,5100,0.936,2.585,0.135,930,Urban
대구_금호강,금호강5,2003/04/31,8.5,12.2,6.8,9.5,10.4,4.42,0.421,16,436,55000,1.028,2.8,0.138,16000,Urban
대구_금호강,금호강6,2003-05-01,7.2,7.6,4.5,7.4,20.2,5.274,0.392,17,359,26000,0.602,3.91,0.215,10000,Urban
대구_금호강,금호강4,2003-05-28,7.5,9.2,3,6,9.4,4.57,0.273,19,247,2700,0.578,3.231,0.167,1300,Urban
대구_금호강,금호강5,2003-05-28,7.4,9.4,3.1,6.2,9.3,4.565,0.358,20,293,60000,0.573,3.189,0.142,26000,Urban
대구_금호강,금호강4,2003-06-02,8,10.2,3.7,7,22.2,5.423,0.122,22,263,10000,0.443,3.797,0.031,2800,Urban
대구_금호강,금호강5,2003-06-02,7.9,9.6,3.8,7,17.1,5.34,0.268,22,294,9900,0.392,3.753,0.106,2600,Urban
대구_금호강,금호강6,2003-06-29,7.8,9.8,3.5,7.6,12.8,6.534,0.398,23,558,17000,0.445,4.684,0.124,4500,Urban
대구_금호강,금호강6,2003-07-03,7.1,7.6,2.2,6.8,29.2,5.923,0.196,22,247,28000,0.349,4.328,0.086,6400,Urban
대구_금호강,금호강4,2003-07-30,7.2,8,2.1,6.6,17.2,3.176,0.177,22,163,7200,0.325,2.598,0.07,970,Urban
대구_금호강,금호강5,2003-07-30,7.2,8,2,6.4,14.1,3.402,0.371,22,194,8900,0.289,2.927,0.161,2100,Urban
대구_금호강,금호강4,2003-08-28,7.6,8,2.3,6.1,16,3.074,0.235,26,186,1700,0.181,2.633,0.138,260,Urban
대구_금호강,금호강5,2003-08-28,7.6,8.2,2.6,6.1,15.7,3.748,0.306,26,215,11000,0.271,3.022,0.215,2500,Urban
대구_금호강,금호강6,2003-08-31,7.4,7.4,2,6.9,14,4.61,0.295,25,292,18000,0.2,3.518,0.193,7600,Urban
대구_금호강,금호강4,2003-09-01,7.3,7.4,1.7,5.7,15.7,3.616,0.36,26,193,12000,0.18,3.117,0.139,4700,Urban
대구_금호강,금호강5,2003-09-01,7.3,7.4,2.4,5.7,14.1,4.08,0.341,25,245,25000,0.5,3.411,0.252,18000,Urban
대구_금호강,금호강6,2003-09-04,7.2,6.4,2.8,6.7,22.9,4.309,0.331,26,295,22000,0.399,3.513,0.272,8300,Urban
대구_금호강,금호강6,2003-10-02,7.5,9,2.2,7.5,15.8,6.223,0.373,21,642,14000,0.195,5.15,0.522,11000,Urban
대구_금호강,금호강4,2003-10-22,8.4,10.7,2.1,6,6.6,4.584,0.191,21,245,2600,0.164,3.317,0.143,1800,Urban
대구_금호강,금호강5,2003-10-22,7.9,10,2.1,5.6,7,4.667,0.318,21,309,13000,0.17,3.761,0.349,5300,Urban
대구_금호강,금호강4,2003-11-03,8.1,11,2.7,7,4.1,2.23,0.507,15,366,5400,0.325,3.558,0.24,1500,Urban
대구_금호강,금호강5,2003-11-03,8,10.8,2.5,6.8,4,6.419,0.316,15,413,25000,0.676,4.43,0.263,3,Urban
대구_금호강,금호강6,2003-11-30,7.5,9.5,2.8,8.4,7.9,6.782,0.404,15,722,12000,0.468,5.125,0.336,6300,Urban
대구_금호강,금호강4,2003-12-01,8.4,13.9,2,5.7,3.5,5.337,0.208,8,366,1600,0.269,3.723,0.183,910,Urban
대구_금호강,금호강5,2003-12-01,8,13,2,5.8,2.9,7.21,0.424,9,450,1300,0.14,5.161,0.328,4900,Urban
대구_금호강,금호강6,2003-12-04,7.4,11.5,2,6.9,5.4,9.078,0.522,9,842,3200,0.195,6.246,0.457,1700,Urban
대구_금호강,금호강4,2004-01-29,8.4,15.3,2.2,6.1,3.4,6.849,0.244,5,412,1100,0.914,4.555,0.184,380,Urban
대구_금호강,금호강5,2004-01-29,7.6,13.4,2.6,5.7,3.5,8.532,0.576,6,526,12000,0.553,6.338,0.463,5000,Urban
대구_금호강,금호강6,2004-01-30,7.4,13.2,2.2,7.7,6.1,9.412,0.604,6,973,5500,0.535,6.54,0.509,2000,Urban
대구_금호강,금호강4,2004-02-27,8.6,17.9,4.2,10.2,7,6.142,0.41,6,519,11000,1.735,3.812,0.323,3300,Urban
대구_금호강,금호강4,2004-02-27,8.5,15.4,3.5,8.6,7,5.671,0.42,3,475,5000,1.605,3.361,0.31,2200,Urban
대구_금호강,금호강4,2004-02-27,7.8,14.9,2.3,6.6,5,6.281,0.414,4,384,220,1.69,3.545,0.32,40,Urban
대구_금호강,금호강4,2004-02-27,9,17.5,5.6,13.1,19.6,7.25,0.489,12,525,1100,1.645,3.71,0.328,700,Urban
대구_금호강,금호강5,2004-02-27,8.3,14.6,5.9,11,13.8,9.883,0.831,11,644,9000,1.345,6.967,0.619,2800,Urban
대구_금호강,금호강5,2004-02-27,7.8,14.6,2.8,6.6,4.7,9.698,0.77,6,401,17000,1.283,6.722,0.586,3000,Urban
대구_금호강,금호강5,2004-02-27,8,14.7,3.9,8.4,9.4,9.19,0.71,4,597,7000,1.073,7.176,0.558,3000,Urban
대구_금호강,금호강5,2004-02-27,7.5,13.7,4.4,9,6.5,8.83,0.77,7,625,17000,1.235,6.51,0.52,8000,Urban
대구_금호강,금호강6,2004-02-27,7.9,13.5,2.9,9.4,13.7,9.3,0.689,5,1092,2800,0.73,6.531,0.548,1100,Urban
대구_금호강,금호강6,2004-02-27,7.6,13,3.9,11,11.4,9.55,0.804,8,1290,5000,0.89,7.153,0.69,1700,Urban
대구_금호강,금호강6,2004-02-27,7.7,14.2,3.4,7.8,5.8,9.754,0.645,2,655,2800,1.643,7.154,0.564,1100,Urban
대구_금호강,금호강6,2004-02-27,7.6,12.8,2.9,8.6,11.8,8.906,0.649,6,1080,11000,1.045,6.032,0.418,8000,Urban
대구_금호강,금호강6,2004-02-27,7.7,13.9,3.2,9.5,7.9,10.298,0.795,5,1190,7000,1.085,8.475,0.545,2100,Urban
대구_금호강,금호강4,2004-03-31,9,19.6,6.3,13.1,18.2,7.894,0.384,11,465,700,1.04,2.797,0.289,170,Urban
대구_금호강,금호강4,2004-03-31,9.2,16.7,8.2,18.4,22.3,5.938,0.59,12,511,2200,1.385,2.559,0.405,1100,Urban
대구_금호강,금호강4,2004-03-31,8.7,15.7,5.6,9.8,9.8,5.695,0.375,8,480,800,1.19,2.36,0.293,500,Urban
대구_금호강,금호강4,2004-03-31,8.7,14,5,9.5,8.2,5.774,0.317,10,425,1400,1.255,2.171,0.209,700,Urban
대구_금호강,금호강5,2004-03-31,8.1,13.6,6.5,10,13,8.021,0.746,8,575,7000,0.68,4.482,0.596,3000,Urban
대구_금호강,금호강5,2004-03-31,9,16,6.9,14.6,19,8.592,0.765,13,580,28000,0.348,5.394,0.569,11000,Urban
대구_금호강,금호강5,2004-03-31,8.2,12.8,5.6,9,6.8,8.263,0.56,10,510,9000,0.855,3.791,0.438,1400,Urban
대구_금호강,금호강5,2004-03-31,8.2,13.6,5.1,10.5,11.1,11.568,1.197,13,642,3500,0.373,7.965,0.779,2800,Urban
대구_금호강,금호강6,2004-03-31,7.6,7.3,5.6,13.4,16.5,8.825,0.668,10,837,90000,0.985,3.309,0.491,50000,Urban
대구_금호강,금호강6,2004-03-31,8,13.3,4.5,11.1,10.4,9.048,0.816,6,1121,1700,0.665,5.395,0.684,800,Urban
대구_금호강,금호강6,2004-03-31,8.9,15.8,5.7,15.6,20.6,9.557,0.92,13,1160,11000,0.953,6.392,0.669,1700,Urban
대구_금호강,금호강6,2004-03-31,8,13,4.9,11.1,14.5,8.556,0.697,9,900,500,0.76,4.389,0.551,300,Urban
대구_금호강,금호강6,2004-04-19,8,8.1,6.9,12.6,12,6.518,0.697,20,1210,17000,0.697,4.838,0.595,11000,Urban
대구_금호강,금호강4,2004-04-23,9.3,17,13.6,7.2,17.8,4.202,0.374,22,460,11000,0.445,2.274,0.156,5000,Urban
대구_금호강,금호강5,2004-04-23,8.7,12.6,12.4,14.3,13.8,7.795,0.729,20,543,22000,0.7,3.447,0.556,17000,Urban
대구_금호강,금호강6,2004-04-26,8.2,10.6,6.5,12.3,11.6,6.278,0.535,18,857,30000,0.34,5.295,0.385,17000,Urban
대구_금호강,금호강4,2004-04-29,7.8,9.1,3.4,7.2,13.4,5.746,0.118,18,266,16000,0.238,4.377,0.058,5000,Urban
대구_금호강,금호강5,2004-04-29,7.6,9.1,3.5,7.4,13,5.906,0.277,19,326,50000,0.133,4.788,0.218,13000,Urban
대구_금호강,금호강6,2004-04-29,8.6,13.2,6.5,13,21,6.804,0.566,16,738,1700,0.53,4.797,0.378,700,Urban
대구_금호강,금호강6,2004-04-29,9,17.7,6.8,15.6,24.5,9.214,0.802,15,1020,35000,0.335,6.208,0.609,11000,Urban
대구_금호강,금호강6,2004-04-29,8.9,15.6,8,15,16.5,7.294,0.712,20,1007,2200,0.475,4.814,0.515,800,Urban
대구_금호강,금호강6,2004-04-29,9,15,6.8,16,23,8.426,0.959,16,1250,1400,0.373,6.068,0.563,700,Urban
대구_금호강,금호강6,2004-05-03,7.6,7.4,3.3,6.8,9.8,5.189,0.453,19,637,5000,0.278,4.416,0.346,1400,Urban
대구_금호강,금호강4,2004-05-06,8.9,13,8.5,12.6,14,3.864,0.235,17,421,70,0.332,1.909,0.058,17,Urban
대구_금호강,금호강4,2004-05-06,9.9,19.5,10.9,17.6,16.8,3.744,0.315,19,474,170,0.317,2.151,0.051,140,Urban
대구_금호강,금호강4,2004-05-06,9.1,19,10.3,21.5,27,5.1,0.318,15,497,3500,0.968,2.487,0.186,2800,Urban
대구_금호강,금호강4,2004-05-06,9.6,17,9.3,18.8,20,5.597,0.345,15,507,110,0.605,2.918,0.129,40,Urban
대구_금호강,금호강5,2004-05-06,8.8,14.7,7.7,11.2,15.8,6.857,0.638,16,501,5000,0.433,3.935,0.384,2200,Urban
대구_금호강,금호강5,2004-05-06,8.7,11.7,9.1,12.6,19.3,7.495,0.639,15,536,22000,0.722,5.348,0.169,17000,Urban
대구_금호강,금호강5,2004-05-06,9.2,17.5,8,16.8,21.3,9.055,0.769,15,620,2800,0.558,6.718,0.549,1100,Urban
대구_금호강,금호강5,2004-05-06,9.1,13.8,9.5,12.6,10,7.982,0.791,19,627,14000,0.355,4.423,0.5,7000,Urban
대구_금호강,금호강6,2004-05-10,7.7,5.5,4,9.2,33.3,5.52,0.384,19,389,50000,0.567,3.105,0.271,30000,Urban
대구_금호강,금호강4,2004-05-14,8,9.4,2.7,6,5.8,5.122,0.192,23,276,70,0.26,2.712,0.121,50,Urban
대구_금호강,금호강5,2004-05-14,7.9,9.6,2.6,5.8,9.2,5.705,0.364,23,333,500,0.18,3.411,0.193,170,Urban
대구_금호강,금호강6,2004-05-17,7.5,7.1,2.6,6.6,9.1,6.365,0.3,19,569,9000,0.427,3.37,0.234,3000,Urban
대구_금호강,금호강4,2004-05-21,8.9,12.7,3.5,7.2,8.8,4.382,0.298,23,354,1700,0.162,0.044,0.186,800,Urban
대구_금호강,금호강5,2004-05-21,8.6,9.4,3.2,6.6,6.6,5.122,0.475,23,442,50000,0.143,3.23,0.369,30000,Urban
대구_금호강,금호강6,2004-05-24,8.9,13.2,6.6,11,13,6.185,0.474,22,824,3500,0.113,4.95,0.321,2800,Urban
대구_금호강,금호강4,2004-05-27,9.4,15,7.4,11,10,4.402,0.317,25,397,2200,0.16,2.807,0.245,1700,Urban
대구_금호강,금호강5,2004-05-27,9.2,12.8,5.8,8.4,9,6.026,0.614,25,497,8000,0.102,5.566,0.549,3000,Urban
대구_금호강,금호강6,2004-06-02,8.3,10.2,6.8,10.7,17.6,5.506,0.441,23,650,17000,0.143,3.454,0.314,8000,Urban
대구_금호강,금호강4,2004-06-04,9.4,17.5,6.2,9.5,12,2.978,0.239,27,328,2800,0.067,1.913,0.171,1700,Urban
대구_금호강,금호강5,2004-06-04,8.9,12.1,5.4,9.4,13,5.479,0.484,25,416,9000,0.08,3.825,0.333,5000,Urban
대구_금호강,금호강6,2004-06-09,8.4,10.3,6.6,10.7,17.3,5.794,0.662,22,667,22000,0.115,4.544,0.483,17000,Urban
대구_금호강,금호강4,2004-06-11,9.4,17.4,6,10.6,12.8,3.257,0.297,26,363,140,0.108,2.216,0.151,50,Urban
대구_금호강,금호강5,2004-06-11,9.1,12,7.2,10.7,15.3,4.699,0.487,25,439,700,0.16,4.231,0.315,300,Urban
대구_금호강,금호강6,2004-06-16,8.9,11.3,5.9,12.6,20.8,6.055,0.648,25,960,14000,0.24,3.537,0.498,11000,Urban
대구_금호강,금호강4,2004-06-18,8,6.4,6.5,10,20.8,3.271,0.36,25,360,700,0.457,2.241,0.204,500,Urban
대구_금호강,금호강5,2004-06-18,8,6.8,7.9,11.2,23,4.121,0.453,24,396,22000,0.505,2.639,0.336,17000,Urban
대구_금호강,금호강4,2004-06-24,7.4,7.3,2.8,6,10.3,5.791,0.197,25,270,11000,0.177,4.949,0.088,5000,Urban
대구_금호강,금호강5,2004-06-24,7.7,8,1.6,5.2,12.7,5.333,0.252,24,291,30000,0.12,4.81,0.203,17000,Urban
대구_금호강,금호강6,2004-06-24,7.4,7.3,1.8,6,33.6,5.251,0.264,24,383,35000,0.322,4.631,0.194,28000,Urban
대구_금호강,금호강6,2004-06-30,7.5,7.1,2.4,7.6,35.7,4.274,0.262,26,278,2800,0.188,3.554,0.17,2200,Urban
대구_금호강,금호강4,2004-07-02,8.1,7.3,2.7,6.4,10.6,5.642,0.157,24,298,9000,0.155,4.781,0.075,5000,Urban
대구_금호강,금호강5,2004-07-02,8.1,7.8,2.5,5.8,11.2,5.803,0.296,24,338,35000,0.302,5.072,0.209,17000,Urban
대구_금호강,금호강6,2004-07-07,7.6,7.1,2.1,4.6,16.4,4.404,0.25,25,319,50000,0.117,3.991,0.154,30000,Urban
대구_금호강,금호강4,2004-07-09,7.6,7.6,1.4,4.2,10.8,4.939,0.161,26,246,8000,0.125,3.217,0.093,5000,Urban
대구_금호강,금호강5,2004-07-09,7.9,8,1.2,4.8,11.1,5.074,0.233,26,279,35000,0.123,3.447,0.131,17000,Urban
대구_금호강,금호강6,2004-07-14,7.8,7.2,2,5.8,12.7,5.796,0.301,27,471,17000,0.152,3.568,0.238,7000,Urban
대구_금호강,금호강4,2004-07-16,7.5,6.6,1.4,6.4,19,3.571,0.196,24,204,30000,0.132,3.019,0.138,8000,Urban
대구_금호강,금호강5,2004-07-16,7.6,6.9,1.4,5.6,14,4.723,0.282,24,240,50000,0.137,3.466,0.209,22000,Urban
대구_금호강,금호강6,2004-07-21,7.5,5.8,1.8,5.8,14.4,5.602,0.329,28,416,35000,0.158,3.555,0.25,28000,Urban
대구_금호강,금호강4,2004-07-23,9.1,13.2,3.8,7.6,10.8,5.062,0.171,32,282,5000,0.088,3.302,0.129,1100,Urban
대구_금호강,금호강5,2004-07-23,8.8,11.4,3,6.8,8.9,6.089,0.288,30,334,11000,0.077,3.956,0.228,7000,Urban
대구_금호강,금호강6,2004-07-28,8.4,8,4.5,9.2,13.8,6.953,0.422,30,687,11000,0.323,4.302,0.313,5000,Urban
대구_금호강,금호강4,2004-07-30,9.7,20.2,7.5,12.6,18.7,4.387,0.221,34,367,700,0.11,2.509,0.08,500,Urban
대구_금호강,금호강5,2004-07-30,9.2,12.5,6.8,9.5,13,4.766,0.374,31,444,11000,0.125,4.131,0.305,8000,Urban
대구_금호강,금호강6,2004-08-04,8.1,8.2,4.9,10.8,14.3,5.34,0.509,30,649,22000,0.463,4.115,0.299,17000,Urban
대구_금호강,금호강4,2004-08-06,9.4,14,6.6,11.4,17.5,3.658,0.346,33,354,14000,0.113,2.862,0.188,7000,Urban
대구_금호강,금호강5,2004-08-06,9,11.5,4.4,9.2,13.8,4.673,0.495,30,400,22000,0.108,3.674,0.23,17000,Urban
대구_금호강,금호강6,2004-08-11,8.3,6.1,4.7,9.7,16.8,5.393,0.651,30,572,50000,0.208,3.89,0.426,11000,Urban
대구_금호강,금호강4,2004-08-13,9.7,17.9,7.5,13.4,22.3,4.483,0.383,31,410,3000,0.092,2.972,0.253,1100,Urban
대구_금호강,금호강5,2004-08-13,9.1,11.1,5.7,9.7,14,6.01,0.663,30,470,30000,0.095,4.214,0.34,17000,Urban
